[2016-11-16 15:41:56.418]  Using channels 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83
[2016-11-16 15:42:43.271]  Tuned to 2
[2016-11-16 15:42:43.273]  Tuned to 3
[2016-11-16 15:42:43.275]  Tuned to 4
[2016-11-16 15:42:43.276]  Tuned to 5
[2016-11-16 15:42:43.278]  Tuned to 6
[2016-11-16 15:42:43.279]  Tuned to 7
[2016-11-16 15:42:43.281]  Tuned to 8
[2016-11-16 15:42:43.282]  Ping success on channel 8
[2016-11-16 15:42:43.384]  Tuned to 2
[2016-11-16 15:42:43.386]  Tuned to 3
[2016-11-16 15:42:43.387]  Tuned to 4
[2016-11-16 15:42:43.389]  Tuned to 5
[2016-11-16 15:42:43.391]  Tuned to 6
[2016-11-16 15:42:43.393]  Tuned to 7
[2016-11-16 15:42:43.395]  Tuned to 8
[2016-11-16 15:42:43.397]  Tuned to 9
[2016-11-16 15:42:43.399]  Tuned to 10
[2016-11-16 15:42:43.401]  Tuned to 11
[2016-11-16 15:42:43.403]  Tuned to 12
[2016-11-16 15:42:43.405]  Tuned to 13
[2016-11-16 15:42:43.407]  Tuned to 14
[2016-11-16 15:42:43.408]  Tuned to 15
[2016-11-16 15:42:43.410]  Tuned to 16
[2016-11-16 15:42:43.412]  Tuned to 17
[2016-11-16 15:42:43.413]  Tuned to 18
[2016-11-16 15:42:43.415]  Tuned to 19
[2016-11-16 15:42:43.417]  Tuned to 20
[2016-11-16 15:42:43.419]  Tuned to 21
[2016-11-16 15:42:43.421]  Tuned to 22
[2016-11-16 15:42:43.423]  Tuned to 23
[2016-11-16 15:42:43.425]  Tuned to 24
[2016-11-16 15:42:43.426]  Tuned to 25
[2016-11-16 15:42:43.428]  Tuned to 26
[2016-11-16 15:42:43.429]  Tuned to 27
[2016-11-16 15:42:43.431]  Tuned to 28
[2016-11-16 15:42:43.433]  Tuned to 29
[2016-11-16 15:42:43.434]  Tuned to 30
[2016-11-16 15:42:43.436]  Tuned to 31
[2016-11-16 15:42:43.437]  Tuned to 32
[2016-11-16 15:42:43.439]  Tuned to 33
[2016-11-16 15:42:43.441]  Tuned to 34
[2016-11-16 15:42:43.443]  Tuned to 35
[2016-11-16 15:42:43.444]  Tuned to 36
[2016-11-16 15:42:43.446]  Tuned to 37
[2016-11-16 15:42:43.448]  Tuned to 38
[2016-11-16 15:42:43.449]  Tuned to 39
[2016-11-16 15:42:43.451]  Tuned to 40
[2016-11-16 15:42:43.453]  Tuned to 41
[2016-11-16 15:42:43.454]  Tuned to 42
[2016-11-16 15:42:43.456]  Tuned to 43
[2016-11-16 15:42:43.458]  Tuned to 44
[2016-11-16 15:42:43.458]  Ping success on channel 44
[2016-11-16 15:42:43.560]  Tuned to 2
[2016-11-16 15:42:43.562]  Tuned to 3
[2016-11-16 15:42:43.563]  Tuned to 4
[2016-11-16 15:42:43.565]  Tuned to 5
[2016-11-16 15:42:43.567]  Tuned to 6
[2016-11-16 15:42:43.568]  Tuned to 7
[2016-11-16 15:42:43.570]  Tuned to 8
[2016-11-16 15:42:43.571]  Ping success on channel 8
[2016-11-16 15:42:43.673]  Tuned to 2
[2016-11-16 15:42:43.675]  Tuned to 3
[2016-11-16 15:42:43.676]  Tuned to 4
[2016-11-16 15:42:43.678]  Tuned to 5
[2016-11-16 15:42:43.679]  Tuned to 6
[2016-11-16 15:42:43.681]  Tuned to 7
[2016-11-16 15:42:43.682]  Tuned to 8
[2016-11-16 15:42:43.684]  Tuned to 9
[2016-11-16 15:42:43.686]  Tuned to 10
[2016-11-16 15:42:43.687]  Tuned to 11
[2016-11-16 15:42:43.689]  Tuned to 12
[2016-11-16 15:42:43.691]  Tuned to 13
[2016-11-16 15:42:43.693]  Tuned to 14
[2016-11-16 15:42:43.694]  Tuned to 15
[2016-11-16 15:42:43.696]  Tuned to 16
[2016-11-16 15:42:43.698]  Tuned to 17
[2016-11-16 15:42:43.699]  Tuned to 18
[2016-11-16 15:42:43.701]  Tuned to 19
[2016-11-16 15:42:43.703]  Tuned to 20
[2016-11-16 15:42:43.704]  Tuned to 21
[2016-11-16 15:42:43.706]  Tuned to 22
[2016-11-16 15:42:43.707]  Tuned to 23
[2016-11-16 15:42:43.709]  Tuned to 24
[2016-11-16 15:42:43.710]  Tuned to 25
[2016-11-16 15:42:43.712]  Tuned to 26
[2016-11-16 15:42:43.713]  Tuned to 27
[2016-11-16 15:42:43.715]  Tuned to 28
[2016-11-16 15:42:43.717]  Tuned to 29
[2016-11-16 15:42:43.718]  Tuned to 30
[2016-11-16 15:42:43.720]  Tuned to 31
[2016-11-16 15:42:43.721]  Tuned to 32
[2016-11-16 15:42:43.723]  Tuned to 33
[2016-11-16 15:42:43.725]  Tuned to 34
[2016-11-16 15:42:43.726]  Tuned to 35
[2016-11-16 15:42:43.728]  Tuned to 36
[2016-11-16 15:42:43.730]  Tuned to 37
[2016-11-16 15:42:43.731]  Tuned to 38
[2016-11-16 15:42:43.733]  Tuned to 39
[2016-11-16 15:42:43.735]  Tuned to 40
[2016-11-16 15:42:43.736]  Tuned to 41
[2016-11-16 15:42:43.738]  Tuned to 42
[2016-11-16 15:42:43.740]  Tuned to 43
[2016-11-16 15:42:43.741]  Tuned to 44
[2016-11-16 15:42:43.742]  Ping success on channel 44
[2016-11-16 15:42:43.843]  Tuned to 2
[2016-11-16 15:42:43.845]  Tuned to 3
[2016-11-16 15:42:43.847]  Tuned to 4
[2016-11-16 15:42:43.848]  Tuned to 5
[2016-11-16 15:42:43.850]  Tuned to 6
[2016-11-16 15:42:43.851]  Tuned to 7
[2016-11-16 15:42:43.853]  Tuned to 8
[2016-11-16 15:42:43.854]  Ping success on channel 8
[2016-11-16 15:42:43.956]  Tuned to 2
[2016-11-16 15:42:43.957]  Tuned to 3
[2016-11-16 15:42:43.959]  Tuned to 4
[2016-11-16 15:42:43.961]  Tuned to 5
[2016-11-16 15:42:43.962]  Tuned to 6
[2016-11-16 15:42:43.964]  Tuned to 7
[2016-11-16 15:42:43.965]  Tuned to 8
[2016-11-16 15:42:43.967]  Tuned to 9
[2016-11-16 15:42:43.968]  Tuned to 10
[2016-11-16 15:42:43.970]  Tuned to 11
[2016-11-16 15:42:43.972]  Tuned to 12
[2016-11-16 15:42:43.973]  Tuned to 13
[2016-11-16 15:42:43.975]  Tuned to 14
[2016-11-16 15:42:43.976]  Tuned to 15
[2016-11-16 15:42:43.978]  Tuned to 16
[2016-11-16 15:42:43.980]  Tuned to 17
[2016-11-16 15:42:43.981]  Tuned to 18
[2016-11-16 15:42:43.983]  Tuned to 19
[2016-11-16 15:42:43.984]  Tuned to 20
[2016-11-16 15:42:43.986]  Tuned to 21
[2016-11-16 15:42:43.987]  Tuned to 22
[2016-11-16 15:42:43.989]  Tuned to 23
[2016-11-16 15:42:43.990]  Tuned to 24
[2016-11-16 15:42:43.992]  Tuned to 25
[2016-11-16 15:42:43.993]  Tuned to 26
[2016-11-16 15:42:43.995]  Tuned to 27
[2016-11-16 15:42:43.996]  Tuned to 28
[2016-11-16 15:42:43.998]  Tuned to 29
[2016-11-16 15:42:43.999]  Tuned to 30
[2016-11-16 15:42:44.001]  Tuned to 31
[2016-11-16 15:42:44.002]  Tuned to 32
[2016-11-16 15:42:44.004]  Tuned to 33
[2016-11-16 15:42:44.006]  Tuned to 34
[2016-11-16 15:42:44.007]  Tuned to 35
[2016-11-16 15:42:44.009]  Tuned to 36
[2016-11-16 15:42:44.010]  Tuned to 37
[2016-11-16 15:42:44.012]  Tuned to 38
[2016-11-16 15:42:44.013]  Tuned to 39
[2016-11-16 15:42:44.015]  Tuned to 40
[2016-11-16 15:42:44.016]  Tuned to 41
[2016-11-16 15:42:44.018]  Tuned to 42
[2016-11-16 15:42:44.019]  Tuned to 43
[2016-11-16 15:42:44.021]  Tuned to 44
[2016-11-16 15:42:44.022]  Ping success on channel 44
[2016-11-16 15:42:44.123]  Tuned to 2
[2016-11-16 15:42:44.125]  Tuned to 3
[2016-11-16 15:42:44.127]  Tuned to 4
[2016-11-16 15:42:44.128]  Tuned to 5
[2016-11-16 15:42:44.130]  Tuned to 6
[2016-11-16 15:42:44.131]  Tuned to 7
[2016-11-16 15:42:44.133]  Tuned to 8
[2016-11-16 15:42:44.135]  Tuned to 9
[2016-11-16 15:42:44.136]  Tuned to 10
[2016-11-16 15:42:44.138]  Tuned to 11
[2016-11-16 15:42:44.139]  Tuned to 12
[2016-11-16 15:42:44.141]  Tuned to 13
[2016-11-16 15:42:44.142]  Tuned to 14
[2016-11-16 15:42:44.144]  Tuned to 15
[2016-11-16 15:42:44.145]  Tuned to 16
[2016-11-16 15:42:44.147]  Tuned to 17
[2016-11-16 15:42:44.149]  Tuned to 18
[2016-11-16 15:42:44.150]  Tuned to 19
[2016-11-16 15:42:44.152]  Tuned to 20
[2016-11-16 15:42:44.154]  Tuned to 21
[2016-11-16 15:42:44.155]  Tuned to 22
[2016-11-16 15:42:44.157]  Tuned to 23
[2016-11-16 15:42:44.159]  Tuned to 24
[2016-11-16 15:42:44.160]  Tuned to 25
[2016-11-16 15:42:44.162]  Tuned to 26
[2016-11-16 15:42:44.164]  Tuned to 27
[2016-11-16 15:42:44.166]  Tuned to 28
[2016-11-16 15:42:44.168]  Tuned to 29
[2016-11-16 15:42:44.169]  Tuned to 30
[2016-11-16 15:42:44.171]  Tuned to 31
[2016-11-16 15:42:44.173]  Tuned to 32
[2016-11-16 15:42:44.174]  Tuned to 33
[2016-11-16 15:42:44.176]  Tuned to 34
[2016-11-16 15:42:44.178]  Tuned to 35
[2016-11-16 15:42:44.179]  Ping success on channel 35
[2016-11-16 15:42:44.280]  Tuned to 2
[2016-11-16 15:42:44.282]  Tuned to 3
[2016-11-16 15:42:44.283]  Tuned to 4
[2016-11-16 15:42:44.285]  Tuned to 5
[2016-11-16 15:42:44.286]  Tuned to 6
[2016-11-16 15:42:44.288]  Tuned to 7
[2016-11-16 15:42:44.290]  Tuned to 8
[2016-11-16 15:42:44.291]  Tuned to 9
[2016-11-16 15:42:44.293]  Tuned to 10
[2016-11-16 15:42:44.294]  Tuned to 11
[2016-11-16 15:42:44.296]  Tuned to 12
[2016-11-16 15:42:44.298]  Tuned to 13
[2016-11-16 15:42:44.299]  Tuned to 14
[2016-11-16 15:42:44.301]  Tuned to 15
[2016-11-16 15:42:44.302]  Tuned to 16
[2016-11-16 15:42:44.304]  Tuned to 17
[2016-11-16 15:42:44.305]  Ping success on channel 17
[2016-11-16 15:42:44.406]  Tuned to 2
[2016-11-16 15:42:44.408]  Tuned to 3
[2016-11-16 15:42:44.410]  Tuned to 4
[2016-11-16 15:42:44.411]  Tuned to 5
[2016-11-16 15:42:44.413]  Tuned to 6
[2016-11-16 15:42:44.414]  Tuned to 7
[2016-11-16 15:42:44.416]  Tuned to 8
[2016-11-16 15:42:44.417]  Tuned to 9
[2016-11-16 15:42:44.419]  Tuned to 10
[2016-11-16 15:42:44.421]  Tuned to 11
[2016-11-16 15:42:44.422]  Tuned to 12
[2016-11-16 15:42:44.424]  Tuned to 13
[2016-11-16 15:42:44.425]  Tuned to 14
[2016-11-16 15:42:44.427]  Tuned to 15
[2016-11-16 15:42:44.429]  Tuned to 16
[2016-11-16 15:42:44.430]  Tuned to 17
[2016-11-16 15:42:44.432]  Tuned to 18
[2016-11-16 15:42:44.433]  Tuned to 19
[2016-11-16 15:42:44.435]  Tuned to 20
[2016-11-16 15:42:44.436]  Tuned to 21
[2016-11-16 15:42:44.438]  Tuned to 22
[2016-11-16 15:42:44.439]  Tuned to 23
[2016-11-16 15:42:44.441]  Tuned to 24
[2016-11-16 15:42:44.443]  Tuned to 25
[2016-11-16 15:42:44.445]  Tuned to 26
[2016-11-16 15:42:44.447]  Tuned to 27
[2016-11-16 15:42:44.448]  Tuned to 28
[2016-11-16 15:42:44.450]  Tuned to 29
[2016-11-16 15:42:44.452]  Tuned to 30
[2016-11-16 15:42:44.454]  Tuned to 31
[2016-11-16 15:42:44.455]  Tuned to 32
[2016-11-16 15:42:44.457]  Tuned to 33
[2016-11-16 15:42:44.458]  Tuned to 34
[2016-11-16 15:42:44.460]  Tuned to 35
[2016-11-16 15:42:44.461]  Ping success on channel 35
[2016-11-16 15:42:44.563]  Tuned to 2
[2016-11-16 15:42:44.564]  Tuned to 3
[2016-11-16 15:42:44.566]  Tuned to 4
[2016-11-16 15:42:44.567]  Tuned to 5
[2016-11-16 15:42:44.569]  Tuned to 6
[2016-11-16 15:42:44.570]  Tuned to 7
[2016-11-16 15:42:44.572]  Tuned to 8
[2016-11-16 15:42:44.574]  Tuned to 9
[2016-11-16 15:42:44.575]  Tuned to 10
[2016-11-16 15:42:44.577]  Tuned to 11
[2016-11-16 15:42:44.579]  Tuned to 12
[2016-11-16 15:42:44.580]  Tuned to 13
[2016-11-16 15:42:44.582]  Tuned to 14
[2016-11-16 15:42:44.583]  Tuned to 15
[2016-11-16 15:42:44.585]  Tuned to 16
[2016-11-16 15:42:44.586]  Tuned to 17
[2016-11-16 15:42:44.587]  Ping success on channel 17
[2016-11-16 15:42:44.689]  Tuned to 2
[2016-11-16 15:42:44.691]  Tuned to 3
[2016-11-16 15:42:44.692]  Tuned to 4
[2016-11-16 15:42:44.694]  Tuned to 5
[2016-11-16 15:42:44.695]  Tuned to 6
[2016-11-16 15:42:44.697]  Tuned to 7
[2016-11-16 15:42:44.698]  Tuned to 8
[2016-11-16 15:42:44.700]  Tuned to 9
[2016-11-16 15:42:44.701]  Tuned to 10
[2016-11-16 15:42:44.703]  Tuned to 11
[2016-11-16 15:42:44.704]  Tuned to 12
[2016-11-16 15:42:44.706]  Tuned to 13
[2016-11-16 15:42:44.708]  Tuned to 14
[2016-11-16 15:42:44.709]  Tuned to 15
[2016-11-16 15:42:44.711]  Tuned to 16
[2016-11-16 15:42:44.712]  Tuned to 17
[2016-11-16 15:42:44.714]  Tuned to 18
[2016-11-16 15:42:44.715]  Tuned to 19
[2016-11-16 15:42:44.717]  Tuned to 20
[2016-11-16 15:42:44.719]  Tuned to 21
[2016-11-16 15:42:44.720]  Tuned to 22
[2016-11-16 15:42:44.722]  Tuned to 23
[2016-11-16 15:42:44.724]  Tuned to 24
[2016-11-16 15:42:44.726]  Tuned to 25
[2016-11-16 15:42:44.727]  Tuned to 26
[2016-11-16 15:42:44.729]  Tuned to 27
[2016-11-16 15:42:44.730]  Tuned to 28
[2016-11-16 15:42:44.732]  Tuned to 29
[2016-11-16 15:42:44.734]  Tuned to 30
[2016-11-16 15:42:44.735]  Tuned to 31
[2016-11-16 15:42:44.737]  Tuned to 32
[2016-11-16 15:42:44.739]  Tuned to 33
[2016-11-16 15:42:44.740]  Tuned to 34
[2016-11-16 15:42:44.742]  Tuned to 35
[2016-11-16 15:42:44.743]  Ping success on channel 35
[2016-11-16 15:42:44.844]  Tuned to 2
[2016-11-16 15:42:44.846]  Tuned to 3
[2016-11-16 15:42:44.847]  Tuned to 4
[2016-11-16 15:42:44.849]  Tuned to 5
[2016-11-16 15:42:44.850]  Tuned to 6
[2016-11-16 15:42:44.852]  Tuned to 7
[2016-11-16 15:42:44.854]  Tuned to 8
[2016-11-16 15:42:44.855]  Tuned to 9
[2016-11-16 15:42:44.857]  Tuned to 10
[2016-11-16 15:42:44.859]  Tuned to 11
[2016-11-16 15:42:44.861]  Tuned to 12
[2016-11-16 15:42:44.862]  Tuned to 13
[2016-11-16 15:42:44.864]  Tuned to 14
[2016-11-16 15:42:44.865]  Tuned to 15
[2016-11-16 15:42:44.867]  Tuned to 16
[2016-11-16 15:42:44.868]  Tuned to 17
[2016-11-16 15:42:44.869]  Ping success on channel 17
[2016-11-16 15:42:44.971]  Tuned to 2
[2016-11-16 15:42:44.972]  Tuned to 3
[2016-11-16 15:42:44.974]  Tuned to 4
[2016-11-16 15:42:44.975]  Tuned to 5
[2016-11-16 15:42:44.977]  Tuned to 6
[2016-11-16 15:42:44.979]  Tuned to 7
[2016-11-16 15:42:44.980]  Tuned to 8
[2016-11-16 15:42:44.982]  Tuned to 9
[2016-11-16 15:42:44.983]  Tuned to 10
[2016-11-16 15:42:44.985]  Tuned to 11
[2016-11-16 15:42:44.986]  Tuned to 12
[2016-11-16 15:42:44.988]  Tuned to 13
[2016-11-16 15:42:44.989]  Tuned to 14
[2016-11-16 15:42:44.991]  Tuned to 15
[2016-11-16 15:42:44.992]  Tuned to 16
[2016-11-16 15:42:44.994]  Tuned to 17
[2016-11-16 15:42:44.995]  Tuned to 18
[2016-11-16 15:42:44.997]  Tuned to 19
[2016-11-16 15:42:44.999]  Tuned to 20
[2016-11-16 15:42:45.000]  Tuned to 21
[2016-11-16 15:42:45.002]  Tuned to 22
[2016-11-16 15:42:45.003]  Tuned to 23
[2016-11-16 15:42:45.005]  Tuned to 24
[2016-11-16 15:42:45.006]  Tuned to 25
[2016-11-16 15:42:45.008]  Tuned to 26
[2016-11-16 15:42:45.009]  Tuned to 27
[2016-11-16 15:42:45.011]  Tuned to 28
[2016-11-16 15:42:45.012]  Tuned to 29
[2016-11-16 15:42:45.014]  Tuned to 30
[2016-11-16 15:42:45.016]  Tuned to 31
[2016-11-16 15:42:45.017]  Tuned to 32
[2016-11-16 15:42:45.019]  Tuned to 33
[2016-11-16 15:42:45.020]  Tuned to 34
[2016-11-16 15:42:45.022]  Tuned to 35
[2016-11-16 15:42:45.023]  Tuned to 36
[2016-11-16 15:42:45.025]  Tuned to 37
[2016-11-16 15:42:45.026]  Tuned to 38
[2016-11-16 15:42:45.028]  Tuned to 39
[2016-11-16 15:42:45.030]  Tuned to 40
[2016-11-16 15:42:45.031]  Tuned to 41
[2016-11-16 15:42:45.033]  Tuned to 42
[2016-11-16 15:42:45.034]  Tuned to 43
[2016-11-16 15:42:45.036]  Tuned to 44
[2016-11-16 15:42:45.037]  Tuned to 45
[2016-11-16 15:42:45.039]  Tuned to 46
[2016-11-16 15:42:45.041]  Tuned to 47
[2016-11-16 15:42:45.042]  Tuned to 48
[2016-11-16 15:42:45.044]  Tuned to 49
[2016-11-16 15:42:45.045]  Tuned to 50
[2016-11-16 15:42:45.047]  Tuned to 51
[2016-11-16 15:42:45.049]  Tuned to 52
[2016-11-16 15:42:45.050]  Tuned to 53
[2016-11-16 15:42:45.052]  Tuned to 54
[2016-11-16 15:42:45.053]  Tuned to 55
[2016-11-16 15:42:45.055]  Tuned to 56
[2016-11-16 15:42:45.057]  Tuned to 57
[2016-11-16 15:42:45.058]  Tuned to 58
[2016-11-16 15:42:45.060]  Tuned to 59
[2016-11-16 15:42:45.062]  Tuned to 60
[2016-11-16 15:42:45.063]  Tuned to 61
[2016-11-16 15:42:45.065]  Tuned to 62
[2016-11-16 15:42:45.066]  Tuned to 63
[2016-11-16 15:42:45.068]  Tuned to 64
[2016-11-16 15:42:45.069]  Tuned to 65
[2016-11-16 15:42:45.070]  Ping success on channel 65
[2016-11-16 15:42:45.172]  Tuned to 2
[2016-11-16 15:42:45.174]  Tuned to 3
[2016-11-16 15:42:45.175]  Tuned to 4
[2016-11-16 15:42:45.177]  Tuned to 5
[2016-11-16 15:42:45.178]  Tuned to 6
[2016-11-16 15:42:45.180]  Tuned to 7
[2016-11-16 15:42:45.182]  Tuned to 8
[2016-11-16 15:42:45.183]  Tuned to 9
[2016-11-16 15:42:45.185]  Tuned to 10
[2016-11-16 15:42:45.187]  Tuned to 11
[2016-11-16 15:42:45.188]  Tuned to 12
[2016-11-16 15:42:45.190]  Tuned to 13
[2016-11-16 15:42:45.192]  Tuned to 14
[2016-11-16 15:42:45.194]  Tuned to 15
[2016-11-16 15:42:45.195]  Tuned to 16
[2016-11-16 15:42:45.197]  Tuned to 17
[2016-11-16 15:42:45.199]  Tuned to 18
[2016-11-16 15:42:45.200]  Tuned to 19
[2016-11-16 15:42:45.202]  Tuned to 20
[2016-11-16 15:42:45.204]  Tuned to 21
[2016-11-16 15:42:45.206]  Tuned to 22
[2016-11-16 15:42:45.207]  Tuned to 23
[2016-11-16 15:42:45.209]  Tuned to 24
[2016-11-16 15:42:45.211]  Tuned to 25
[2016-11-16 15:42:45.213]  Tuned to 26
[2016-11-16 15:42:45.214]  Tuned to 27
[2016-11-16 15:42:45.216]  Tuned to 28
[2016-11-16 15:42:45.218]  Tuned to 29
[2016-11-16 15:42:45.220]  Tuned to 30
[2016-11-16 15:42:45.222]  Tuned to 31
[2016-11-16 15:42:45.223]  Tuned to 32
[2016-11-16 15:42:45.225]  Tuned to 33
[2016-11-16 15:42:45.227]  Tuned to 34
[2016-11-16 15:42:45.228]  Tuned to 35
[2016-11-16 15:42:45.230]  Tuned to 36
[2016-11-16 15:42:45.232]  Tuned to 37
[2016-11-16 15:42:45.233]  Tuned to 38
[2016-11-16 15:42:45.235]  Tuned to 39
[2016-11-16 15:42:45.237]  Tuned to 40
[2016-11-16 15:42:45.238]  Tuned to 41
[2016-11-16 15:42:45.240]  Tuned to 42
[2016-11-16 15:42:45.242]  Tuned to 43
[2016-11-16 15:42:45.243]  Tuned to 44
[2016-11-16 15:42:45.245]  Tuned to 45
[2016-11-16 15:42:45.247]  Tuned to 46
[2016-11-16 15:42:45.248]  Tuned to 47
[2016-11-16 15:42:45.250]  Tuned to 48
[2016-11-16 15:42:45.252]  Tuned to 49
[2016-11-16 15:42:45.253]  Tuned to 50
[2016-11-16 15:42:45.255]  Tuned to 51
[2016-11-16 15:42:45.257]  Tuned to 52
[2016-11-16 15:42:45.258]  Tuned to 53
[2016-11-16 15:42:45.260]  Tuned to 54
[2016-11-16 15:42:45.262]  Tuned to 55
[2016-11-16 15:42:45.264]  Tuned to 56
[2016-11-16 15:42:45.266]  Tuned to 57
[2016-11-16 15:42:45.267]  Tuned to 58
[2016-11-16 15:42:45.269]  Tuned to 59
[2016-11-16 15:42:45.271]  Tuned to 60
[2016-11-16 15:42:45.273]  Tuned to 61
[2016-11-16 15:42:45.275]  Tuned to 62
[2016-11-16 15:42:45.276]  Ping success on channel 62
[2016-11-16 15:42:45.377]  Tuned to 2
[2016-11-16 15:42:45.379]  Tuned to 3
[2016-11-16 15:42:45.381]  Tuned to 4
[2016-11-16 15:42:45.382]  Tuned to 5
[2016-11-16 15:42:45.384]  Tuned to 6
[2016-11-16 15:42:45.385]  Tuned to 7
[2016-11-16 15:42:45.387]  Tuned to 8
[2016-11-16 15:42:45.389]  Tuned to 9
[2016-11-16 15:42:45.390]  Tuned to 10
[2016-11-16 15:42:45.392]  Tuned to 11
[2016-11-16 15:42:45.393]  Tuned to 12
[2016-11-16 15:42:45.395]  Tuned to 13
[2016-11-16 15:42:45.397]  Tuned to 14
[2016-11-16 15:42:45.399]  Tuned to 15
[2016-11-16 15:42:45.400]  Tuned to 16
[2016-11-16 15:42:45.402]  Tuned to 17
[2016-11-16 15:42:45.404]  Tuned to 18
[2016-11-16 15:42:45.405]  Tuned to 19
[2016-11-16 15:42:45.407]  Tuned to 20
[2016-11-16 15:42:45.408]  Tuned to 21
[2016-11-16 15:42:45.410]  Tuned to 22
[2016-11-16 15:42:45.412]  Tuned to 23
[2016-11-16 15:42:45.413]  Tuned to 24
[2016-11-16 15:42:45.415]  Tuned to 25
[2016-11-16 15:42:45.416]  Tuned to 26
[2016-11-16 15:42:45.418]  Tuned to 27
[2016-11-16 15:42:45.420]  Tuned to 28
[2016-11-16 15:42:45.421]  Tuned to 29
[2016-11-16 15:42:45.423]  Tuned to 30
[2016-11-16 15:42:45.424]  Tuned to 31
[2016-11-16 15:42:45.426]  Tuned to 32
[2016-11-16 15:42:45.427]  Tuned to 33
[2016-11-16 15:42:45.429]  Tuned to 34
[2016-11-16 15:42:45.431]  Tuned to 35
[2016-11-16 15:42:45.432]  Tuned to 36
[2016-11-16 15:42:45.434]  Tuned to 37
[2016-11-16 15:42:45.435]  Tuned to 38
[2016-11-16 15:42:45.437]  Tuned to 39
[2016-11-16 15:42:45.438]  Tuned to 40
[2016-11-16 15:42:45.440]  Tuned to 41
[2016-11-16 15:42:45.442]  Tuned to 42
[2016-11-16 15:42:45.443]  Tuned to 43
[2016-11-16 15:42:45.445]  Tuned to 44
[2016-11-16 15:42:45.447]  Tuned to 45
[2016-11-16 15:42:45.448]  Tuned to 46
[2016-11-16 15:42:45.450]  Tuned to 47
[2016-11-16 15:42:45.452]  Tuned to 48
[2016-11-16 15:42:45.453]  Tuned to 49
[2016-11-16 15:42:45.455]  Tuned to 50
[2016-11-16 15:42:45.457]  Tuned to 51
[2016-11-16 15:42:45.459]  Tuned to 52
[2016-11-16 15:42:45.460]  Tuned to 53
[2016-11-16 15:42:45.463]  Tuned to 54
[2016-11-16 15:42:45.465]  Tuned to 55
[2016-11-16 15:42:45.467]  Tuned to 56
[2016-11-16 15:42:45.469]  Tuned to 57
[2016-11-16 15:42:45.471]  Tuned to 58
[2016-11-16 15:42:45.473]  Tuned to 59
[2016-11-16 15:42:45.474]  Tuned to 60
[2016-11-16 15:42:45.476]  Tuned to 61
[2016-11-16 15:42:45.478]  Tuned to 62
[2016-11-16 15:42:45.479]  Tuned to 63
[2016-11-16 15:42:45.481]  Tuned to 64
[2016-11-16 15:42:45.483]  Tuned to 65
[2016-11-16 15:42:45.484]  Tuned to 66
[2016-11-16 15:42:45.486]  Tuned to 67
[2016-11-16 15:42:45.488]  Tuned to 68
[2016-11-16 15:42:45.489]  Tuned to 69
[2016-11-16 15:42:45.491]  Tuned to 70
[2016-11-16 15:42:45.493]  Tuned to 71
[2016-11-16 15:42:45.495]  Tuned to 72
[2016-11-16 15:42:45.497]  Tuned to 73
[2016-11-16 15:42:45.499]  Tuned to 74
[2016-11-16 15:42:45.500]  Ping success on channel 74
[2016-11-16 15:42:45.602]  Tuned to 2
[2016-11-16 15:42:45.603]  Tuned to 3
[2016-11-16 15:42:45.605]  Tuned to 4
[2016-11-16 15:42:45.607]  Tuned to 5
[2016-11-16 15:42:45.608]  Tuned to 6
[2016-11-16 15:42:45.610]  Tuned to 7
[2016-11-16 15:42:45.612]  Tuned to 8
[2016-11-16 15:42:45.613]  Tuned to 9
[2016-11-16 15:42:45.615]  Tuned to 10
[2016-11-16 15:42:45.616]  Tuned to 11
[2016-11-16 15:42:45.618]  Tuned to 12
[2016-11-16 15:42:45.619]  Tuned to 13
[2016-11-16 15:42:45.621]  Tuned to 14
[2016-11-16 15:42:45.623]  Tuned to 15
[2016-11-16 15:42:45.624]  Tuned to 16
[2016-11-16 15:42:45.626]  Tuned to 17
[2016-11-16 15:42:45.627]  Tuned to 18
[2016-11-16 15:42:45.629]  Tuned to 19
[2016-11-16 15:42:45.631]  Tuned to 20
[2016-11-16 15:42:45.632]  Tuned to 21
[2016-11-16 15:42:45.634]  Tuned to 22
[2016-11-16 15:42:45.635]  Tuned to 23
[2016-11-16 15:42:45.637]  Tuned to 24
[2016-11-16 15:42:45.639]  Tuned to 25
[2016-11-16 15:42:45.641]  Tuned to 26
[2016-11-16 15:42:45.642]  Tuned to 27
[2016-11-16 15:42:45.644]  Tuned to 28
[2016-11-16 15:42:45.646]  Tuned to 29
[2016-11-16 15:42:45.648]  Tuned to 30
[2016-11-16 15:42:45.650]  Tuned to 31
[2016-11-16 15:42:45.652]  Tuned to 32
[2016-11-16 15:42:45.654]  Tuned to 33
[2016-11-16 15:42:45.655]  Tuned to 34
[2016-11-16 15:42:45.657]  Tuned to 35
[2016-11-16 15:42:45.659]  Tuned to 36
